,StateCode,Source,SourceCode,new_user,Number_of_visits,likes,shares,Comments,age,total_pages_visited,session_duration(min),conversion
Lowa,6,CNN,8,1,4,0,0,1,41,3,2,1
Kansas,7,CNN,8,1,4,0,1,0,47,1,3,0
Kansas,7,CNN,8,1,3,0,1,0,43,6,4,1
Kansas,7,CNN,8,0,3,0,0,0,48,3,8,1
Kansas,7,CNN,8,1,3,1,1,0,49,3,15,1
Kansas,7,CNN,8,0,4,1,0,0,50,1,9,1
Kansas,7,Forbes,7,1,4,1,0,0,27,2,2,0
Michigan,8,Forbes,7,1,4,1,0,1,21,4,2,0
Michigan,8,Forbes,7,1,4,1,1,1,22,4,2,0
Michigan,8,Forbes,7,1,1,1,1,1,24,5,2,1
Michigan,8,Forbes,7,0,1,1,0,0,28,3,3,1
Michigan,8,Forbes,7,0,1,1,0,0,32,2,23,0
Indiana,10,LinkedIn,1,0,1,0,0,1,22,3,2,1
Indiana,10,LinkedIn,1,1,1,1,0,0,23,6,2,0
Indiana,10,Chicago Business Journal,2,0,1,1,1,1,36,4,2,1
Indiana,10,Cheddar,3,1,1,1,1,0,22,1,2,0
Indiana,10,USA Today,4,0,1,1,0,1,29,3,33,1
Newyork,11,SF Gate,5,1,1,1,1,0,28,7,34,0
Newyork,11,SF Gate,5,0,1,1,0,1,43,1,23,1
Newyork,11,Chicago Business Journal,2,1,1,0,0,0,41,5,5,0
Newyork,11,LinkedIn,1,0,1,1,0,1,47,1,6,1
Newyork,11,USA Today,4,1,1,1,1,0,43,2,7,0
Florida,14,Cheddar,3,0,1,1,1,1,48,4,8,1
Florida,14,Forbes,7,1,1,1,0,0,49,3,9,1
Florida,14,CNN,8,0,2,0,0,1,50,2,8,1
Florida,14,CNN,8,0,2,1,0,1,27,2,15,0
Florida,14,CNN,8,1,2,1,0,1,21,3,7,1
Florida,14,CNN,8,0,2,1,1,1,22,2,6,0
New jersy,13,LinkedIn,1,1,2,0,1,0,24,7,5,1
New jersy,13,LinkedIn,1,0,2,1,0,0,28,5,6,0
New jersy,13,Chicago Business Journal,2,1,2,1,1,1,32,7,5,1
New jersy,13,LinkedIn,1,0,2,1,0,1,43,4,6,0
New jersy,13,LinkedIn,1,1,2,1,0,0,23,2,5,1
New jersy,13,Chicago Business Journal,2,1,2,0,0,0,36,1,6,0
Massachusets,12,Cheddar,3,1,2,1,1,1,22,5,5,1
Massachusets,12,USA Today,4,0,2,1,1,0,28,4,6,0
Massachusets,12,SF Gate,5,1,1,1,0,1,43,6,5,1
Massachusets,12,SF Gate,5,0,1,1,0,0,41,4,6,0
Massachusets,12,Chicago Business Journal,2,1,1,0,0,1,47,2,5,1
Massachusets,12,LinkedIn,1,0,1,0,0,0,43,3,6,1
Washington,1,Chicago Business Journal,2,1,1,0,1,1,48,3,6,1
Washington,1,Chicago Business Journal,2,0,3,0,1,1,49,7,5,1
Washington,1,LinkedIn,1,0,3,1,0,1,50,2,6,1
Washington,1,LinkedIn,1,0,3,1,1,0,27,3,2,1
California,2,SF Gate,5,0,3,1,0,0,32,1,2,0
California,2,SF Gate,5,1,3,1,0,1,34,5,3,0
California,2,USA Today,4,1,3,1,0,0,54,2,3,0
California,2,Forbes,7,0,3,1,1,1,38,3,4,0
Texas,3,Cheddar,3,1,3,1,1,0,39,4,5,0
Texas,3,USA Today,4,0,3,0,0,1,45,1,6,1
Texas,3,USA Today,4,1,3,0,0,0,47,3,3,1
Texas,3,USA Today,4,0,4,0,0,0,49,5,7,1
Texas,3,USA Today,4,1,4,0,0,1,41,1,2,1
Alaska,4,USA Today,4,0,4,1,1,1,43,7,4,1
Alaska,4,USA Today,4,0,4,1,1,0,34,2,3,1
Alaska,4,CNN,8,1,4,1,0,1,53,1,5,0
Alaska,4,Forbes,7,1,1,1,1,1,24,6,3,0
Alaska,4,Chicago Business Journal,2,0,2,0,0,0,54,7,6,0
Alaska,4,Forbes,7,1,2,0,0,0,32,4,5,1
Georgia,5,CNN,8,0,1,0,0,0,45,3,4,1
Georgia,5,CNN,8,0,2,0,1,1,54,6,3,1
Georgia,5,CNN,8,1,1,1,1,1,23,1,2,0
Georgia,5,CNN,8,0,2,1,0,1,25,4,9,0
Georgia,5,LinkedIn,1,1,1,1,0,1,34,2,8,0
Illinois,9,LinkedIn,1,0,2,0,0,1,47,7,7,0
Illinois,9,Chicago Business Journal,2,1,1,0,0,0,34,7,7,0
Illinois,9,LinkedIn,1,0,2,1,1,0,56,5,2,1
Illinois,9,LinkedIn,1,1,1,1,1,1,60,4,4,1
Illinois,9,Chicago Business Journal,2,1,2,1,0,1,24,5,2,1
Illinois,9,Cheddar,3,1,1,1,1,0,56,4,4,0
Lowa,6,USA Today,4,1,2,1,0,0,32,4,4,1
Lowa,6,SF Gate,5,1,1,1,0,0,45,2,5,0
Lowa,6,SF Gate,5,0,2,1,1,0,43,2,13,1
Lowa,6,Chicago Business Journal,2,1,1,0,1,0,34,3,4,0
Lowa,6,LinkedIn,1,0,2,0,0,0,34,6,2,0
Lowa,6,LinkedIn,1,0,1,0,0,0,23,2,4,1
Kansas,7,LinkedIn,1,0,2,0,1,0,23,2,2,0
California,2,INC.com,9,1,1,1,0,1,27,4,8,0
California,2,INC.com,9,1,2,0,0,1,28,5,7,0
Texas,3,INC.com,9,1,1,0,0,0,29,3,21,0
Texas,3,INC.com,9,1,1,1,1,0,34,5,2,1
Texas,3,INC.com,9,1,3,1,1,1,56,4,4,1
Texas,3,INC.com,9,1,3,1,0,1,60,6,2,1
Texas,3,INC.com,9,0,3,0,1,0,24,6,4,0
Alaska,4,INC.com,9,0,3,0,0,0,56,4,14,1
Alaska,4,INC.com,9,0,3,1,1,1,32,1,5,1
Alaska,4,INC.com,9,0,3,1,1,1,45,2,15,1
Alaska,4,INC.com,9,1,3,0,1,1,43,3,4,0
Alaska,4,INC.com,9,1,3,1,0,1,34,7,2,1
Alaska,4,INC.com,9,1,3,0,1,0,45,1,4,0
Georgia,5,INC.com,9,1,1,0,1,0,43,5,2,1
Georgia,5,INC.com,9,0,1,1,0,1,34,3,8,0
Georgia,5,INC.com,9,0,3,1,0,1,34,1,7,0
Georgia,5,INC.com,9,0,3,0,1,1,23,3,9,0
Georgia,5,INC.com,9,1,3,1,1,0,23,1,2,1
Illinois,9,INC.com,9,1,3,1,1,1,27,2,4,1
Illinois,9,INC.com,9,0,3,1,0,1,28,5,2,1
Illinois,9,INC.com,9,0,3,0,1,0,29,4,4,0
Illinois,9,INC.com,9,1,3,0,0,0,56,3,2,1
Illinois,9,INC.com,9,0,3,0,0,0,60,6,5,0
Illinois,9,INC.com,9,1,3,1,1,0,24,5,4,0
Lowa,6,INC.com,9,0,1,0,1,0,56,2,4,1
Lowa,6,INC.com,9,1,1,0,0,0,32,2,7,1
